LABEL TYPE|LABEL CODE|LABEL DESCRIPTION|LABEL SIZE|LABEL QUANTITY|ARTICLE NUMBER|VENDOR NUM|COLOR CODE|COLOR DESCRIPTION|CARE SYMBOLS CODE 1|CARE SYMBOLS CODE 2|CARE SYMBOLS CODE 3|CARE SYMBOLS CODE 4|CARE SYMBOLS CODE 5|CARE SYMBOLS CODE 6|CARE SYMBOLS CODE 7|EAN-CODE|BATCH NUMBER|STYLE DESCRIPTION (EN)|STYLE DESCRIPTION (FR)|SHAPE|PRODUCT LINE|BRAND|MAIN MATERIAL DESCRIPTION|COU|PO-NUMBER|SEAS|CO|SIZE CODE|SIZE DESCRIPTION|CARE INSTRUCTION 1|CARE INSTRUCTION 2|CARE INSTRUCTION 3|CARE INSTRUCTION 4|CARE INSTRUCTION 5|CARE INSTRUCTION 6|CARE INSTRUCTION 7|Declaration Group 1|DG1 - Comp Desc 1|DG1 - Comp %Age 1|DG1 - Comp Desc 2|DG1 - Comp %Age 2|DG1 - Comp Desc 3|DG1 - Comp %Age 3|DG1 - Comp Desc 4|DG1 - Comp %Age 4|DG1 - Comp Desc 5|DG1 - Comp %Age 5|DG1 - Comp Desc 6|DG1 - Comp %Age 6|DG1 - Comp Desc 7|DG1 - Comp %Age 7|DG1 - Comp Desc 8|DG1 - Comp %Age 8|Declaration Group 2|DG2 - Comp Desc 1|DG2 - Comp %Age 1|DG2 - Comp Desc 2|DG2 - Comp %Age 2|DG2 - Comp Desc 3|DG2 - Comp %Age 3|DG2 - Comp Desc 4|DG2 - Comp %Age 4|DG2 - Comp Desc 5|DG2 - Comp %Age 5|DG2 - Comp Desc 6|DG2 - Comp %Age 6|DG2 - Comp Desc 7|DG2 - Comp %Age 7|DG2 - Comp Desc 8|DG2 - Comp %Age 8|Declaration Group 3|DG3 - Comp Desc 1|DG3 - Comp %Age 1|DG3 - Comp Desc 2|DG3 - Comp %Age 2|DG3 - Comp Desc 3|DG3 - Comp %Age 3|DG3 - Comp Desc 4|DG3 - Comp %Age 4|DG3 - Comp Desc 5|DG3 - Comp %Age 5|DG3 - Comp Desc 6|DG3 - Comp %Age 6|DG3 - Comp Desc 7|DG3 - Comp %Age 7|DG3 - Comp Desc 8|DG3 - Comp %Age 8|Declaration Group 4|DG4 - Comp Desc 1|DG4 - Comp %Age 1|DG4 - Comp Desc 2|DG4 - Comp %Age 2|DG4 - Comp Desc 3|DG4 - Comp %Age 3|DG4 - Comp Desc 4|DG4 - Comp %Age 4|DG4 - Comp Desc 5|DG4 - Comp %Age 5|DG4 - Comp Desc 6|DG4 - Comp %Age 6|DG4 - Comp Desc 7|DG4 - Comp %Age 7|DG4 - Comp Desc 8|DG4 - Comp %Age 8|Declaration Group 5|DG5 - Comp Desc 1|DG5 - Comp %Age 1|DG5 - Comp Desc 2|DG5 - Comp %Age 2|DG5 - Comp Desc 3|DG5 - Comp %Age 3|DG5 - Comp Desc 4|DG5 - Comp %Age 4|DG5 - Comp Desc 5|DG5 - Comp %Age 5|DG5 - Comp Desc 6|DG5 - Comp %Age 6|DG5 - Comp Desc 7|DG5 - Comp %Age 7|DG5 - Comp Desc 8|DG5 - Comp %Age 8|Declaration Group 6|DG6 - Comp Desc 1|DG6 - Comp %Age 1|DG6 - Comp Desc 2|DG6 - Comp %Age 2|DG6 - Comp Desc 3|DG6 - Comp %Age 3|DG6 - Comp Desc 4|DG6 - Comp %Age 4|DG6 - Comp Desc 5|DG6 - Comp %Age 5|DG6 - Comp Desc 6|DG6 - Comp %Age 6|DG6 - Comp Desc 7|DG6 - Comp %Age 7|DG6 - Comp Desc 8|DG6 - Comp %Age 8|Declaration Group 7|DG7 - Comp Desc 1|DG7 - Comp %Age 1|DG7 - Comp Desc 2|DG7 - Comp %Age 2|DG7 - Comp Desc 3|DG7 - Comp %Age 3|DG7 - Comp Desc 4|DG7 - Comp %Age 4|DG7 - Comp Desc 5|DG7 - Comp %Age 5|DG7 - Comp Desc 6|DG7 - Comp %Age 6|DG7 - Comp Desc 7|DG7 - Comp %Age 7|DG7 - Comp Desc 8|DG7 - Comp %Age 8|Declaration Group 8|DG8 - Comp Desc 1|DG8 - Comp %Age 1|DG8 - Comp Desc 2|DG8 - Comp %Age 2|DG8 - Comp Desc 3|DG8 - Comp %Age 3|DG8 - Comp Desc 4|DG8 - Comp %Age 4|DG8 - Comp Desc 5|DG8 - Comp %Age 5|DG8 - Comp Desc 6|DG8 - Comp %Age 6|DG8 - Comp Desc 7|DG8 - Comp %Age 7|DG8 - Comp Desc 8|DG8 - Comp %Age 8|TEXT 1|TEXT 2|TEXT 3|Care Instruction 1|Care Instruction 2|Care Instruction 3|Care Instruction 6|Care Instruction 4|Care Instruction 5|Chinese SIZE|DG1-CIQ1|DG1-CIQ2|DG2-CIQ1|DG2-CIQ2|DG3-CIQ1|DG3-CIQ2|DG4-CIQ1|DG4-CIQ2|DG5-CIQ1|DG5-CIQ2|DG6-CIQ1|DG6-CIQ2|DG7-CIQ1|DG7-CIQ2|DG8-CIQ1|DG8-CIQ2|DGX-CIQ1|DGX-CIQ2|DG1 - SUBCAT|DG2 - SUBCAT|DG3 - SUBCAT|DG4 - SUBCAT|DG5 - SUBCAT|DG6 - SUBCAT|DG7 - SUBCAT|DG8 - SUBCAT|DG Padding - MW1|DG Padding - MW2|DG Padding - MW3|DG Padding - MW4|DG Padding - MW5|DG Padding - MW6|DG Padding - MW7|DG Padding - MW8|DG1-SPECIES|DG1-TANNING|DG1-GROW ORIGIN|DG1-MATNAME|DG2-SPECIES|DG2-TANNING|DG2-GROW ORIGIN|DG2-MATNAME|DG3-SPECIES|DG3-TANNING|DG3-GROW ORIGIN|DG3-MATNAME|DG4-SPECIES|DG4-TANNING|DG4-GROW ORIGIN|DG4-MATNAME|DG5-SPECIES|DG5-TANNING|DG5-GROW ORIGIN|DG5-MATNAME|DG6-SPECIES|DG6-TANNING|DG6-GROW ORIGIN|DG6-MATNAME|DG7-SPECIES|DG7-TANNING|DG7-GROW ORIGIN|DG7-MATNAME|DG8-SPECIES|DG8-TANNING|DG8-GROW ORIGIN|DG8-MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE CAT|ORDER REASON H.|Down/Feather|Korean size|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|26|CH25SHT271166H140|0000548198|6H1|Tender Peach|Z|O|N|E|D|A||7614027684919|MG00|TOP, Tender Peach, 40|TOP, Tender Peach, 40|HT|T|CHL||MG|6023707149|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/92Y||||||||||||||||||||||||||||||||||||||3315|||||||||||||||||||||||||||||||CH25SHT27116|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|9|CH25SHT271166H142|0000548198|6H1|Tender Peach|Z|O|N|E|D|A||7614027684926|MG00|TOP, Tender Peach, 42|TOP, Tender Peach, 42|HT|T|CHL||MG|6023707149|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/96Y||||||||||||||||||||||||||||||||||||||3315|||||||||||||||||||||||||||||||CH25SHT27116|TOP|CH0101001|Y00||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|125|CH25SHT2912528534|0000548198|285|Sand Brown|Z|O|N|E|D|A||7614027684292|MG00|TOP, Sand Brown, 34|TOP, Sand Brown, 34|HT|T|CHL||MG|6023707143|CH25|S|34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||160/80Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT29125|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|169|CH25SHT2912528536|0000548198|285|Sand Brown|Z|O|N|E|D|A||7614027684308|MG00|TOP, Sand Brown, 36|TOP, Sand Brown, 36|HT|T|CHL||MG|6023707143|CH25|S|36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||165/84Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT29125|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|148|CH25SHT2912528538|0000548198|285|Sand Brown|Z|O|N|E|D|A||7614027684315|MG00|TOP, Sand Brown, 38|TOP, Sand Brown, 38|HT|T|CHL||MG|6023707143|CH25|S|38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/88Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT29125|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|103|CH25SHT2912528540|0000548198|285|Sand Brown|Z|O|N|E|D|A||7614027684322|MG00|TOP, Sand Brown, 40|TOP, Sand Brown, 40|HT|T|CHL||MG|6023707143|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/92Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT29125|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|50|CH25SHT2912528542|0000548198|285|Sand Brown|Z|O|N|E|D|A||7614027684339|MG00|TOP, Sand Brown, 42|TOP, Sand Brown, 42|HT|T|CHL||MG|6023707143|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/96Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT29125|TOP|CH0101001|Y00||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|15|CH25SHT2912528544|0000548198|285|Sand Brown|Z|O|N|E|D|A||7614027684346|MG00|TOP, Sand Brown, 44|TOP, Sand Brown, 44|HT|T|CHL||MG|6023707143|CH25|S|44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/100Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT29125|TOP|CH0101001|Y00||100-106-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|5|CH25SHT2912528546|0000548198|285|Sand Brown|Z|O|N|E|D|A||7614027684353|MG00|TOP, Sand Brown, 46|TOP, Sand Brown, 46|HT|T|CHL||MG|6023707143|CH25|S|46||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||180/104Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT29125|TOP|CH0101001|Y00||104-110-170|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|21|CH25SHT3434300134|0000548198|001|Black|Z|O|N|E|D|A||7614027692884|MG00|TOP, Black, 34|TOP, Black, 34|HT|T|CHL||MG|6023858130|||34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||906|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||160/80Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT34343|TOP|CH0101001|||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|36|CH25SHT3434300136|0000548198|001|Black|Z|O|N|E|D|A||7614027692891|MG00|TOP, Black, 36|TOP, Black, 36|HT|T|CHL||MG|6023858130|||36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||906|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||165/84Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT34343|TOP|CH0101001|||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|40|CH25SHT3434300138|0000548198|001|Black|Z|O|N|E|D|A||7614027693201|MG00|TOP, Black, 38|TOP, Black, 38|HT|T|CHL||MG|6023858130|||38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||906|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||170/88Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT34343|TOP|CH0101001|||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|30|CH25SHT3434300140|0000548198|001|Black|Z|O|N|E|D|A||7614027693218|MG00|TOP, Black, 40|TOP, Black, 40|HT|T|CHL||MG|6023858130|||40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||906|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||170/92Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT34343|TOP|CH0101001|||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|17|CH25SHT3434300142|0000548198|001|Black|Z|O|N|E|D|A||7614027693225|MG00|TOP, Black, 42|TOP, Black, 42|HT|T|CHL||MG|6023858130|||42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||906|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||175/96Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT34343|TOP|CH0101001|||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|7|CH25SHT3434300144|0000548198|001|Black|Z|O|N|E|D|A||7614027693232|MG00|TOP, Black, 44|TOP, Black, 44|HT|T|CHL||MG|6023858130|||44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||906|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||175/100Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT34343|TOP|CH0101001|||100-106-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CH25SHT3434300146|0000548198|001|Black|Z|O|N|E|D|A||7614027693249|MG00|TOP, Black, 46|TOP, Black, 46|HT|T|CHL||MG|6023858130|||46||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||906|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||180/104Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3315|||||||||||||||||||||||||||||||CH25SHT34343|TOP|CH0101001|||104-110-170|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|14|CH25SHT3933000134|0000548198|001|Black|Z|O|N|E|D|A||7614027768824|MG00|TOP, Black, 34|TOP, Black, 34|HT|T|CHL||MG|6023707250|CH25|S|34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|176|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||160/80Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3600|||||||||||||||||||||||||||||||CH25SHT39330|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|18|CH25SHT3933000136|0000548198|001|Black|Z|O|N|E|D|A||7614027768831|MG00|TOP, Black, 36|TOP, Black, 36|HT|T|CHL||MG|6023707250|CH25|S|36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|176|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||165/84Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3600|||||||||||||||||||||||||||||||CH25SHT39330|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|18|CH25SHT3933000138|0000548198|001|Black|Z|O|N|E|D|A||7614027768848|MG00|TOP, Black, 38|TOP, Black, 38|HT|T|CHL||MG|6023707250|CH25|S|38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|176|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||170/88Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3600|||||||||||||||||||||||||||||||CH25SHT39330|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|12|CH25SHT3933000140|0000548198|001|Black|Z|O|N|E|D|A||7614027768855|MG00|TOP, Black, 40|TOP, Black, 40|HT|T|CHL||MG|6023707250|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|176|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||170/92Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3600|||||||||||||||||||||||||||||||CH25SHT39330|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|7|CH25SHT3933000142|0000548198|001|Black|Z|O|N|E|D|A||7614027768862|MG00|TOP, Black, 42|TOP, Black, 42|HT|T|CHL||MG|6023707250|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|176|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||175/96Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3600|||||||||||||||||||||||||||||||CH25SHT39330|TOP|CH0101001|Y00||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|3|CH25SHT3933000144|0000548198|001|Black|Z|O|N|E|D|A||7614027768879|MG00|TOP, Black, 44|TOP, Black, 44|HT|T|CHL||MG|6023707250|CH25|S|44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|176|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||175/100Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3600|||||||||||||||||||||||||||||||CH25SHT39330|TOP|CH0101001|Y00||100-106-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|2|CH25SHT3933000146|0000548198|001|Black|Z|O|N|E|D|A||7614027768886|MG00|TOP, Black, 46|TOP, Black, 46|HT|T|CHL||MG|6023707250|CH25|S|46||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|176|100%|||||||||||||||900|1150|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028||||||180/104Y|||||||||||||||||||||||||||||||||||PINCTADA MAXIMA|||3600|||||||||||||||||||||||||||||||CH25SHT39330|TOP|CH0101001|Y00||104-110-170|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|65|CH25SHT4340411534|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027766493|MG00|TOP, Dusty White, 34|TOP, Dusty White, 34|HT|T|CHL||MG|6023707140|CH25|S|34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||160/80Y|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|89|CH25SHT4340411536|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769906|MG00|TOP, Dusty White, 36|TOP, Dusty White, 36|HT|T|CHL||MG|6023707140|CH25|S|36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||165/84Y|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|70|CH25SHT4340411538|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769913|MG00|TOP, Dusty White, 38|TOP, Dusty White, 38|HT|T|CHL||MG|6023707140|CH25|S|38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/88Y|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|39|CH25SHT4340411540|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769920|MG00|TOP, Dusty White, 40|TOP, Dusty White, 40|HT|T|CHL||MG|6023707140|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/92Y|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|13|CH25SHT4340411542|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769937|MG00|TOP, Dusty White, 42|TOP, Dusty White, 42|HT|T|CHL||MG|6023707140|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/96Y|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|3|CH25SHT4340411544|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769944|MG00|TOP, Dusty White, 44|TOP, Dusty White, 44|HT|T|CHL||MG|6023707140|CH25|S|44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/100Y|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00||100-106-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CH25SHT4340411546|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769951|MG00|TOP, Dusty White, 46|TOP, Dusty White, 46|HT|T|CHL||MG|6023707140|CH25|S|46||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||180/104Y|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00||104-110-170|||||||||||||||||||||
